Provider;John Doe (SMHI)
CaseStudy;European Rivers
ForecastSystem;E-HYPE
ForecastType;Bias Correction 1
ModelVariable;Discharge
ScoreType;Brier Score
ScoreLeadTimeUnit;Month
VerificationPeriod;2000/01/01 2010/12/31
!
LocationID;River_names;Station_names;Latitude;Longitude;Score_Value;LeadTime
9705823;"River 59";"Station 59";47.193928596098;8.05669720983133;0.171428571428571;1
9705823;"River 59";"Station 59";47.193928596098;8.05669720983133;0.203786008230453;2
9705823;"River 59";"Station 59";47.193928596098;8.05669720983133;0.216460905349794;3
9705823;"River 59";"Station 59";47.193928596098;8.05669720983133;0.202139917695473;4
9705823;"River 59";"Station 59";47.193928596098;8.05669720983133;0.196378600823045;5
9705823;"River 59";"Station 59";47.193928596098;8.05669720983133;0.245102880658436;6
9705829;"River 60";"Station 60";47.9457055940293;2.6439384999685;0.125238095238095;1
9705829;"River 60";"Station 60";47.9457055940293;2.6439384999685;0.212510288065844;2
9705829;"River 60";"Station 60";47.9457055940293;2.6439384999685;0.22156378600823;3
9705829;"River 60";"Station 60";47.9457055940293;2.6439384999685;0.23917695473251;4
9705829;"River 60";"Station 60";47.9457055940293;2.6439384999685;0.222222222222222;5
9705829;"River 60";"Station 60";47.9457055940293;2.6439384999685;0.268312757201646;6
9705843;"River 61";"Station 61";42.9846071312204;2.41177110932767;0.383968253968254;1
9705843;"River 61";"Station 61";42.9846071312204;2.41177110932767;0.422551440329218;2
9705843;"River 61";"Station 61";42.9846071312204;2.41177110932767;0.515061728395062;3
9705843;"River 61";"Station 61";42.9846071312204;2.41177110932767;0.469300411522634;4
9705843;"River 61";"Station 61";42.9846071312204;2.41177110932767;0.466008230452675;5
9705843;"River 61";"Station 61";42.9846071312204;2.41177110932767;0.497448559670782;6
9705900;"River 62";"Station 62";43.0913963634521;6.81149354903027;0.253650793650794;1
9705900;"River 62";"Station 62";43.0913963634521;6.81149354903027;0.241810699588477;2
9705900;"River 62";"Station 62";43.0913963634521;6.81149354903027;0.343045267489712;3
9705900;"River 62";"Station 62";43.0913963634521;6.81149354903027;0.28559670781893;4
9705900;"River 62";"Station 62";43.0913963634521;6.81149354903027;0.263045267489712;5
9705900;"River 62";"Station 62";43.0913963634521;6.81149354903027;0.336131687242798;6
9705972;"River 63";"Station 63";41.8526933342218;9.44849646883085;0.151428571428571;1
9705972;"River 63";"Station 63";41.8526933342218;9.44849646883085;0.202962962962963;2
9705972;"River 63";"Station 63";41.8526933342218;9.44849646883085;0.25679012345679;3
9705972;"River 63";"Station 63";41.8526933342218;9.44849646883085;0.25201646090535;4
9705972;"River 63";"Station 63";41.8526933342218;9.44849646883085;0.239012345679012;5
9705972;"River 63";"Station 63";41.8526933342218;9.44849646883085;0.322304526748971;6
9707665;"River 64";"Station 64";49.3940821033902;1.23650050954893;0.18047619047619;1
9707665;"River 64";"Station 64";49.3940821033902;1.23650050954893;0.272427983539095;2
9707665;"River 64";"Station 64";49.3940821033902;1.23650050954893;0.265349794238683;3
9707665;"River 64";"Station 64";49.3940821033902;1.23650050954893;0.264855967078189;4
9707665;"River 64";"Station 64";49.3940821033902;1.23650050954893;0.249218106995885;5
9707665;"River 64";"Station 64";49.3940821033902;1.23650050954893;0.263539094650206;6
9708419;"River 65";"Station 65";42.9120888118632;5.39300036150962;0.231904761904762;1
9708419;"River 65";"Station 65";42.9120888118632;5.39300036150962;0.238518518518519;2
9708419;"River 65";"Station 65";42.9120888118632;5.39300036150962;0.225843621399177;3
9708419;"River 65";"Station 65";42.9120888118632;5.39300036150962;0.230946502057613;4
9708419;"River 65";"Station 65";42.9120888118632;5.39300036150962;0.253991769547325;5
9708419;"River 65";"Station 65";42.9120888118632;5.39300036150962;0.248395061728395;6
9708874;"River 66";"Station 66";46.292618336156;1.97158121038228;0.321428571428571;1
9708874;"River 66";"Station 66";46.292618336156;1.97158121038228;0.296296296296296;2
9708874;"River 66";"Station 66";46.292618336156;1.97158121038228;0.296296296296296;3
9708874;"River 66";"Station 66";46.292618336156;1.97158121038228;0.296296296296296;4
9708874;"River 66";"Station 66";46.292618336156;1.97158121038228;0.296296296296296;5
9708874;"River 66";"Station 66";46.292618336156;1.97158121038228;0.296296296296296;6
9712310;"River 67";"Station 67";49.8929398949258;3.47556805703789;0.131587301587302;1
9712310;"River 67";"Station 67";49.8929398949258;3.47556805703789;0.211851851851852;2
9712310;"River 67";"Station 67";49.8929398949258;3.47556805703789;0.268971193415638;3
9712310;"River 67";"Station 67";49.8929398949258;3.47556805703789;0.226666666666667;4
9712310;"River 67";"Station 67";49.8929398949258;3.47556805703789;0.236378600823045;5
9712310;"River 67";"Station 67";49.8929398949258;3.47556805703789;0.207407407407407;6
9715377;"River 68";"Station 68";48.8878207583912;0.890193853992969;0.196984126984127;1
9715377;"River 68";"Station 68";48.8878207583912;0.890193853992969;0.252345679012346;2
9715377;"River 68";"Station 68";48.8878207583912;0.890193853992969;0.229958847736626;3
9715377;"River 68";"Station 68";48.8878207583912;0.890193853992969;0.254814814814815;4
9715377;"River 68";"Station 68";48.8878207583912;0.890193853992969;0.266831275720165;5
9715377;"River 68";"Station 68";48.8878207583912;0.890193853992969;0.231440329218107;6
9716382;"River 69";"Station 69";43.7258345843293;8.05507741402835;0.122698412698413;1
9716382;"River 69";"Station 69";43.7258345843293;8.05507741402835;0.174814814814815;2
9716382;"River 69";"Station 69";43.7258345843293;8.05507741402835;0.220576131687243;3
9716382;"River 69";"Station 69";43.7258345843293;8.05507741402835;0.228971193415638;4
9716382;"River 69";"Station 69";43.7258345843293;8.05507741402835;0.220082304526749;5
9716382;"River 69";"Station 69";43.7258345843293;8.05507741402835;0.241316872427984;6
9716495;"River 70";"Station 70";46.8045770423487;1.06043954379857;0.256031746031746;1
9716495;"River 70";"Station 70";46.8045770423487;1.06043954379857;0.243127572016461;2
9716495;"River 70";"Station 70";46.8045770423487;1.06043954379857;0.2640329218107;3
9716495;"River 70";"Station 70";46.8045770423487;1.06043954379857;0.252674897119342;4
9716495;"River 70";"Station 70";46.8045770423487;1.06043954379857;0.230288065843621;5
9716495;"River 70";"Station 70";46.8045770423487;1.06043954379857;0.246584362139918;6
9716990;"River 71";"Station 71";43.779713450931;4.01230853516608;0.146031746031746;1
9716990;"River 71";"Station 71";43.779713450931;4.01230853516608;0.200329218106996;2
9716990;"River 71";"Station 71";43.779713450931;4.01230853516608;0.236213991769547;3
9716990;"River 71";"Station 71";43.779713450931;4.01230853516608;0.238847736625514;4
9716990;"River 71";"Station 71";43.779713450931;4.01230853516608;0.227654320987654;5
9716990;"River 71";"Station 71";43.779713450931;4.01230853516608;0.21843621399177;6
9718463;"River 72";"Station 72";47.4440566380508;6.91143167903647;0.0866666666666667;1
9718463;"River 72";"Station 72";47.4440566380508;6.91143167903647;0.286913580246914;2
9718463;"River 72";"Station 72";47.4440566380508;6.91143167903647;0.386502057613169;3
9718463;"River 72";"Station 72";47.4440566380508;6.91143167903647;0.455637860082305;4
9718463;"River 72";"Station 72";47.4440566380508;6.91143167903647;0.481646090534979;5
9718463;"River 72";"Station 72";47.4440566380508;6.91143167903647;0.45119341563786;6
9720136;"River 73";"Station 73";46.5685859392397;6.10933347139508;0.127619047619048;1
9720136;"River 73";"Station 73";46.5685859392397;6.10933347139508;0.133168724279835;2
9720136;"River 73";"Station 73";46.5685859392397;6.10933347139508;0.480164609053498;3
9720136;"River 73";"Station 73";46.5685859392397;6.10933347139508;0.610205761316872;4
9720136;"River 73";"Station 73";46.5685859392397;6.10933347139508;0.58320987654321;5
9720136;"River 73";"Station 73";46.5685859392397;6.10933347139508;0.610699588477366;6
9720149;"River 74";"Station 74";43.9736075839028;4.22869176836684;0.281111111111111;1
9720149;"River 74";"Station 74";43.9736075839028;4.22869176836684;0.296296296296296;2
9720149;"River 74";"Station 74";43.9736075839028;4.22869176836684;0.296296296296296;3
9720149;"River 74";"Station 74";43.9736075839028;4.22869176836684;0.296296296296296;4
9720149;"River 74";"Station 74";43.9736075839028;4.22869176836684;0.296296296296296;5
9720149;"River 74";"Station 74";43.9736075839028;4.22869176836684;0.296296296296296;6
9720385;"River 75";"Station 75";47.900616908446;9.34399261604995;0.411111111111111;1
9720385;"River 75";"Station 75";47.900616908446;9.34399261604995;0.448065843621399;2
9720385;"River 75";"Station 75";47.900616908446;9.34399261604995;0.535144032921811;3
9720385;"River 75";"Station 75";47.900616908446;9.34399261604995;0.53843621399177;4
9720385;"River 75";"Station 75";47.900616908446;9.34399261604995;0.577119341563786;5
9720385;"River 75";"Station 75";47.900616908446;9.34399261604995;0.499753086419753;6
9720436;"River 76";"Station 76";44.5027455640957;5.06719061173499;0.272857142857143;1
9720436;"River 76";"Station 76";44.5027455640957;5.06719061173499;0.296296296296296;2
9720436;"River 76";"Station 76";44.5027455640957;5.06719061173499;0.296296296296296;3
9720436;"River 76";"Station 76";44.5027455640957;5.06719061173499;0.296296296296296;4
9720436;"River 76";"Station 76";44.5027455640957;5.06719061173499;0.296296296296296;5
9720436;"River 76";"Station 76";44.5027455640957;5.06719061173499;0.296296296296296;6
9725234;"River 77";"Station 77";45.8443748299032;3.74448117567226;0.0452380952380952;1
9725234;"River 77";"Station 77";45.8443748299032;3.74448117567226;0.218600823045268;2
9725234;"River 77";"Station 77";45.8443748299032;3.74448117567226;0.213333333333333;3
9725234;"River 77";"Station 77";45.8443748299032;3.74448117567226;0.262222222222222;4
9725234;"River 77";"Station 77";45.8443748299032;3.74448117567226;0.249218106995885;5
9725234;"River 77";"Station 77";45.8443748299032;3.74448117567226;0.26880658436214;6
9728428;"River 78";"Station 78";40.7970433635637;6.42451968509704;0.101746031746032;1
9728428;"River 78";"Station 78";40.7970433635637;6.42451968509704;0.216296296296296;2
9728428;"River 78";"Station 78";40.7970433635637;6.42451968509704;0.233415637860082;3
9728428;"River 78";"Station 78";40.7970433635637;6.42451968509704;0.299917695473251;4
9728428;"River 78";"Station 78";40.7970433635637;6.42451968509704;0.278024691358025;5
9728428;"River 78";"Station 78";40.7970433635637;6.42451968509704;0.320987654320988;6
9729796;"River 79";"Station 79";43.9090018766001;6.99028749018908;0.140634920634921;1
9729796;"River 79";"Station 79";43.9090018766001;6.99028749018908;0.165102880658436;2
9729796;"River 79";"Station 79";43.9090018766001;6.99028749018908;0.206255144032922;3
9729796;"River 79";"Station 79";43.9090018766001;6.99028749018908;0.215473251028807;4
9729796;"River 79";"Station 79";43.9090018766001;6.99028749018908;0.247078189300412;5
9729796;"River 79";"Station 79";43.9090018766001;6.99028749018908;0.287736625514403;6
9729827;"River 80";"Station 80";49.6587332244962;6.58605739008635;0.158888888888889;1
9729827;"River 80";"Station 80";49.6587332244962;6.58605739008635;0.201810699588477;2
9729827;"River 80";"Station 80";49.6587332244962;6.58605739008635;0.2159670781893;3
9729827;"River 80";"Station 80";49.6587332244962;6.58605739008635;0.241152263374486;4
9729827;"River 80";"Station 80";49.6587332244962;6.58605739008635;0.248395061728395;5
9729827;"River 80";"Station 80";49.6587332244962;6.58605739008635;0.251687242798354;6
9729927;"River 81";"Station 81";49.3249463802204;1.33683193242177;0.165714285714286;1
9729927;"River 81";"Station 81";49.3249463802204;1.33683193242177;0.252181069958848;2
9729927;"River 81";"Station 81";49.3249463802204;1.33683193242177;0.242304526748971;3
9729927;"River 81";"Station 81";49.3249463802204;1.33683193242177;0.235720164609054;4
9729927;"River 81";"Station 81";49.3249463802204;1.33683193242177;0.223374485596708;5
9729927;"River 81";"Station 81";49.3249463802204;1.33683193242177;0.27440329218107;6
9730034;"River 82";"Station 82";43.208221399691;6.33360848296434;0.111746031746032;1
9730034;"River 82";"Station 82";43.208221399691;6.33360848296434;0.208065843621399;2
9730034;"River 82";"Station 82";43.208221399691;6.33360848296434;0.193909465020576;3
9730034;"River 82";"Station 82";43.208221399691;6.33360848296434;0.260082304526749;4
9730034;"River 82";"Station 82";43.208221399691;6.33360848296434;0.250534979423868;5
9730034;"River 82";"Station 82";43.208221399691;6.33360848296434;0.255473251028807;6
9737238;"River 83";"Station 83";48.8417479908094;3.24570356868207;0.227777777777778;1
9737238;"River 83";"Station 83";48.8417479908094;3.24570356868207;0.320329218106996;2
9737238;"River 83";"Station 83";48.8417479908094;3.24570356868207;0.251358024691358;3
9737238;"River 83";"Station 83";48.8417479908094;3.24570356868207;0.285267489711934;4
9737238;"River 83";"Station 83";48.8417479908094;3.24570356868207;0.306502057613169;5
9737238;"River 83";"Station 83";48.8417479908094;3.24570356868207;0.256131687242798;6
9737447;"River 84";"Station 84";41.4521459350362;8.68202748242766;0.173333333333333;1
9737447;"River 84";"Station 84";41.4521459350362;8.68202748242766;0.236543209876543;2
9737447;"River 84";"Station 84";41.4521459350362;8.68202748242766;0.197860082304527;3
9737447;"River 84";"Station 84";41.4521459350362;8.68202748242766;0.221234567901235;4
9737447;"River 84";"Station 84";41.4521459350362;8.68202748242766;0.247078189300412;5
9737447;"River 84";"Station 84";41.4521459350362;8.68202748242766;0.242304526748971;6
9737476;"River 85";"Station 85";48.1496773147956;2.8108208742924;0.181904761904762;1
9737476;"River 85";"Station 85";48.1496773147956;2.8108208742924;0.274074074074074;2
9737476;"River 85";"Station 85";48.1496773147956;2.8108208742924;0.213662551440329;3
9737476;"River 85";"Station 85";48.1496773147956;2.8108208742924;0.237366255144033;4
9737476;"River 85";"Station 85";48.1496773147956;2.8108208742924;0.270946502057613;5
9737476;"River 85";"Station 85";48.1496773147956;2.8108208742924;0.271604938271605;6
9739142;"River 86";"Station 86";46.8259263830259;8.43980684876442;0.151428571428571;1
9739142;"River 86";"Station 86";46.8259263830259;8.43980684876442;0.271769547325103;2
9739142;"River 86";"Station 86";46.8259263830259;8.43980684876442;0.192427983539095;3
9739142;"River 86";"Station 86";46.8259263830259;8.43980684876442;0.245432098765432;4
9739142;"River 86";"Station 86";46.8259263830259;8.43980684876442;0.279835390946502;5
9739142;"River 86";"Station 86";46.8259263830259;8.43980684876442;0.313415637860082;6
9739331;"River 87";"Station 87";44.0630609868094;4.72427399363369;0.18;1
9739331;"River 87";"Station 87";44.0630609868094;4.72427399363369;0.226666666666667;2
9739331;"River 87";"Station 87";44.0630609868094;4.72427399363369;0.197530864197531;3
9739331;"River 87";"Station 87";44.0630609868094;4.72427399363369;0.246913580246914;4
9739331;"River 87";"Station 87";44.0630609868094;4.72427399363369;0.25761316872428;5
9739331;"River 87";"Station 87";44.0630609868094;4.72427399363369;0.242798353909465;6
9739430;"River 88";"Station 88";41.1460426193662;5.46810479601845;0.143492063492064;1
9739430;"River 88";"Station 88";41.1460426193662;5.46810479601845;0.284444444444444;2
9739430;"River 88";"Station 88";41.1460426193662;5.46810479601845;0.340246913580247;3
9739430;"River 88";"Station 88";41.1460426193662;5.46810479601845;0.369547325102881;4
9739430;"River 88";"Station 88";41.1460426193662;5.46810479601845;0.370205761316872;5
9739430;"River 88";"Station 88";41.1460426193662;5.46810479601845;0.384197530864198;6
9739697;"River 89";"Station 89";43.6320519540459;3.97187220863998;0.17015873015873;1
9739697;"River 89";"Station 89";43.6320519540459;3.97187220863998;0.210534979423868;2
9739697;"River 89";"Station 89";43.6320519540459;3.97187220863998;0.208559670781893;3
9739697;"River 89";"Station 89";43.6320519540459;3.97187220863998;0.222057613168724;4
9739697;"River 89";"Station 89";43.6320519540459;3.97187220863998;0.254814814814815;5
9739697;"River 89";"Station 89";43.6320519540459;3.97187220863998;0.223539094650206;6
9740699;"River 90";"Station 90";47.0154778216965;7.26003415649757;0.214285714285714;1
9740699;"River 90";"Station 90";47.0154778216965;7.26003415649757;0.296296296296296;2
